D:\project\IMG\center_2024_11_03_13_04_38_045.jpg, D:\project\IMG\left_2024_11_03_13_04_38_045.jpg, D:\project\IMG\right_2024_11_03_13_04_38_045.jpg, 0.4033536, 1, 0, 30.19061
D:\project\IMG\center_2024_11_03_13_04_38_150.jpg, D:\project\IMG\left_2024_11_03_13_04_38_150.jpg, D:\project\IMG\right_2024_11_03_13_04_38_150.jpg, 0.08991899, 1, 0, 30.19101
D:\project\IMG\center_2024_11_03_13_04_38_253.jpg, D:\project\IMG\left_2024_11_03_13_04_38_253.jpg, D:\project\IMG\right_2024_11_03_13_04_38_253.jpg, -0.3057678, 1, 0, 30.15134
D:\project\IMG\center_2024_11_03_13_04_38_354.jpg, D:\project\IMG\left_2024_11_03_13_04_38_354.jpg, D:\project\IMG\right_2024_11_03_13_04_38_354.jpg, -0.1217448, 1, 0, 30.18927
D:\project\IMG\center_2024_11_03_13_04_38_454.jpg, D:\project\IMG\left_2024_11_03_13_04_38_454.jpg, D:\project\IMG\right_2024_11_03_13_04_38_454.jpg, 0, 1, 0, 30.18941
D:\project\IMG\center_2024_11_03_13_04_38_556.jpg, D:\project\IMG\left_2024_11_03_13_04_38_556.jpg, D:\project\IMG\right_2024_11_03_13_04_38_556.jpg, -0.1988253, 1, 0, 30.1826
D:\project\IMG\center_2024_11_03_13_04_38_658.jpg, D:\project\IMG\left_2024_11_03_13_04_38_658.jpg, D:\project\IMG\right_2024_11_03_13_04_38_658.jpg, -0.2141706, 1, 0, 30.18706
D:\project\IMG\center_2024_11_03_13_04_38_762.jpg, D:\project\IMG\left_2024_11_03_13_04_38_762.jpg, D:\project\IMG\right_2024_11_03_13_04_38_762.jpg, 0, 1, 0, 30.18849
D:\project\IMG\center_2024_11_03_13_04_38_864.jpg, D:\project\IMG\left_2024_11_03_13_04_38_864.jpg, D:\project\IMG\right_2024_11_03_13_04_38_864.jpg, 0, 1, 0, 30.19008
D:\project\IMG\center_2024_11_03_13_04_38_967.jpg, D:\project\IMG\left_2024_11_03_13_04_38_967.jpg, D:\project\IMG\right_2024_11_03_13_04_38_967.jpg, 0, 1, 0, 30.19034
D:\project\IMG\center_2024_11_03_13_04_39_069.jpg, D:\project\IMG\left_2024_11_03_13_04_39_069.jpg, D:\project\IMG\right_2024_11_03_13_04_39_069.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_39_170.jpg, D:\project\IMG\left_2024_11_03_13_04_39_170.jpg, D:\project\IMG\right_2024_11_03_13_04_39_170.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_39_273.jpg, D:\project\IMG\left_2024_11_03_13_04_39_273.jpg, D:\project\IMG\right_2024_11_03_13_04_39_273.jpg, -0.0670236, 1, 0, 30.18925
D:\project\IMG\center_2024_11_03_13_04_39_376.jpg, D:\project\IMG\left_2024_11_03_13_04_39_376.jpg, D:\project\IMG\right_2024_11_03_13_04_39_376.jpg, -0.375965, 1, 0, 30.15778
D:\project\IMG\center_2024_11_03_13_04_39_479.jpg, D:\project\IMG\left_2024_11_03_13_04_39_479.jpg, D:\project\IMG\right_2024_11_03_13_04_39_479.jpg, -0.1878698, 1, 0, 30.19099
D:\project\IMG\center_2024_11_03_13_04_39_579.jpg, D:\project\IMG\left_2024_11_03_13_04_39_579.jpg, D:\project\IMG\right_2024_11_03_13_04_39_579.jpg, 0, 1, 0, 30.18855
D:\project\IMG\center_2024_11_03_13_04_39_682.jpg, D:\project\IMG\left_2024_11_03_13_04_39_682.jpg, D:\project\IMG\right_2024_11_03_13_04_39_682.jpg, 0, 1, 0, 30.19008
D:\project\IMG\center_2024_11_03_13_04_39_782.jpg, D:\project\IMG\left_2024_11_03_13_04_39_782.jpg, D:\project\IMG\right_2024_11_03_13_04_39_782.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_39_883.jpg, D:\project\IMG\left_2024_11_03_13_04_39_883.jpg, D:\project\IMG\right_2024_11_03_13_04_39_883.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_39_986.jpg, D:\project\IMG\left_2024_11_03_13_04_39_986.jpg, D:\project\IMG\right_2024_11_03_13_04_39_986.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_40_087.jpg, D:\project\IMG\left_2024_11_03_13_04_40_087.jpg, D:\project\IMG\right_2024_11_03_13_04_40_087.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_04_40_189.jpg, D:\project\IMG\left_2024_11_03_13_04_40_189.jpg, D:\project\IMG\right_2024_11_03_13_04_40_189.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_40_292.jpg, D:\project\IMG\left_2024_11_03_13_04_40_292.jpg, D:\project\IMG\right_2024_11_03_13_04_40_292.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_40_394.jpg, D:\project\IMG\left_2024_11_03_13_04_40_394.jpg, D:\project\IMG\right_2024_11_03_13_04_40_394.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_40_496.jpg, D:\project\IMG\left_2024_11_03_13_04_40_496.jpg, D:\project\IMG\right_2024_11_03_13_04_40_496.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_04_40_597.jpg, D:\project\IMG\left_2024_11_03_13_04_40_597.jpg, D:\project\IMG\right_2024_11_03_13_04_40_597.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_40_700.jpg, D:\project\IMG\left_2024_11_03_13_04_40_700.jpg, D:\project\IMG\right_2024_11_03_13_04_40_700.jpg, 0, 1, 0, 30.19025
D:\project\IMG\center_2024_11_03_13_04_40_801.jpg, D:\project\IMG\left_2024_11_03_13_04_40_801.jpg, D:\project\IMG\right_2024_11_03_13_04_40_801.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_40_903.jpg, D:\project\IMG\left_2024_11_03_13_04_40_903.jpg, D:\project\IMG\right_2024_11_03_13_04_40_903.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_41_007.jpg, D:\project\IMG\left_2024_11_03_13_04_41_007.jpg, D:\project\IMG\right_2024_11_03_13_04_41_007.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_41_109.jpg, D:\project\IMG\left_2024_11_03_13_04_41_109.jpg, D:\project\IMG\right_2024_11_03_13_04_41_109.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_41_211.jpg, D:\project\IMG\left_2024_11_03_13_04_41_211.jpg, D:\project\IMG\right_2024_11_03_13_04_41_211.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_41_314.jpg, D:\project\IMG\left_2024_11_03_13_04_41_314.jpg, D:\project\IMG\right_2024_11_03_13_04_41_314.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_41_416.jpg, D:\project\IMG\left_2024_11_03_13_04_41_416.jpg, D:\project\IMG\right_2024_11_03_13_04_41_416.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_41_519.jpg, D:\project\IMG\left_2024_11_03_13_04_41_519.jpg, D:\project\IMG\right_2024_11_03_13_04_41_519.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_41_622.jpg, D:\project\IMG\left_2024_11_03_13_04_41_622.jpg, D:\project\IMG\right_2024_11_03_13_04_41_622.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_41_725.jpg, D:\project\IMG\left_2024_11_03_13_04_41_725.jpg, D:\project\IMG\right_2024_11_03_13_04_41_725.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_41_827.jpg, D:\project\IMG\left_2024_11_03_13_04_41_827.jpg, D:\project\IMG\right_2024_11_03_13_04_41_827.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_41_929.jpg, D:\project\IMG\left_2024_11_03_13_04_41_929.jpg, D:\project\IMG\right_2024_11_03_13_04_41_929.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_42_032.jpg, D:\project\IMG\left_2024_11_03_13_04_42_032.jpg, D:\project\IMG\right_2024_11_03_13_04_42_032.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_42_133.jpg, D:\project\IMG\left_2024_11_03_13_04_42_133.jpg, D:\project\IMG\right_2024_11_03_13_04_42_133.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_42_234.jpg, D:\project\IMG\left_2024_11_03_13_04_42_234.jpg, D:\project\IMG\right_2024_11_03_13_04_42_234.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_04_42_339.jpg, D:\project\IMG\left_2024_11_03_13_04_42_339.jpg, D:\project\IMG\right_2024_11_03_13_04_42_339.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_42_443.jpg, D:\project\IMG\left_2024_11_03_13_04_42_443.jpg, D:\project\IMG\right_2024_11_03_13_04_42_443.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_42_547.jpg, D:\project\IMG\left_2024_11_03_13_04_42_547.jpg, D:\project\IMG\right_2024_11_03_13_04_42_547.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_42_647.jpg, D:\project\IMG\left_2024_11_03_13_04_42_647.jpg, D:\project\IMG\right_2024_11_03_13_04_42_647.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_42_751.jpg, D:\project\IMG\left_2024_11_03_13_04_42_751.jpg, D:\project\IMG\right_2024_11_03_13_04_42_751.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_04_42_856.jpg, D:\project\IMG\left_2024_11_03_13_04_42_856.jpg, D:\project\IMG\right_2024_11_03_13_04_42_856.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_42_962.jpg, D:\project\IMG\left_2024_11_03_13_04_42_962.jpg, D:\project\IMG\right_2024_11_03_13_04_42_962.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_43_062.jpg, D:\project\IMG\left_2024_11_03_13_04_43_062.jpg, D:\project\IMG\right_2024_11_03_13_04_43_062.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_43_164.jpg, D:\project\IMG\left_2024_11_03_13_04_43_164.jpg, D:\project\IMG\right_2024_11_03_13_04_43_164.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_43_267.jpg, D:\project\IMG\left_2024_11_03_13_04_43_267.jpg, D:\project\IMG\right_2024_11_03_13_04_43_267.jpg, 0, 1, 0, 30.19022
D:\project\IMG\center_2024_11_03_13_04_43_371.jpg, D:\project\IMG\left_2024_11_03_13_04_43_371.jpg, D:\project\IMG\right_2024_11_03_13_04_43_371.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_43_475.jpg, D:\project\IMG\left_2024_11_03_13_04_43_475.jpg, D:\project\IMG\right_2024_11_03_13_04_43_475.jpg, 0, 1, 0, 30.1904
D:\project\IMG\center_2024_11_03_13_04_43_579.jpg, D:\project\IMG\left_2024_11_03_13_04_43_579.jpg, D:\project\IMG\right_2024_11_03_13_04_43_579.jpg, -0.050307, 1, 0, 30.18971
D:\project\IMG\center_2024_11_03_13_04_43_682.jpg, D:\project\IMG\left_2024_11_03_13_04_43_682.jpg, D:\project\IMG\right_2024_11_03_13_04_43_682.jpg, -0.3126693, 1, 0, 30.16721
D:\project\IMG\center_2024_11_03_13_04_43_782.jpg, D:\project\IMG\left_2024_11_03_13_04_43_782.jpg, D:\project\IMG\right_2024_11_03_13_04_43_782.jpg, -0.008830506, 1, 0, 30.18948
D:\project\IMG\center_2024_11_03_13_04_43_882.jpg, D:\project\IMG\left_2024_11_03_13_04_43_882.jpg, D:\project\IMG\right_2024_11_03_13_04_43_882.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_04_43_986.jpg, D:\project\IMG\left_2024_11_03_13_04_43_986.jpg, D:\project\IMG\right_2024_11_03_13_04_43_986.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_04_44_091.jpg, D:\project\IMG\left_2024_11_03_13_04_44_091.jpg, D:\project\IMG\right_2024_11_03_13_04_44_091.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_44_192.jpg, D:\project\IMG\left_2024_11_03_13_04_44_192.jpg, D:\project\IMG\right_2024_11_03_13_04_44_192.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_44_292.jpg, D:\project\IMG\left_2024_11_03_13_04_44_292.jpg, D:\project\IMG\right_2024_11_03_13_04_44_292.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_44_395.jpg, D:\project\IMG\left_2024_11_03_13_04_44_395.jpg, D:\project\IMG\right_2024_11_03_13_04_44_395.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_44_498.jpg, D:\project\IMG\left_2024_11_03_13_04_44_498.jpg, D:\project\IMG\right_2024_11_03_13_04_44_498.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_44_601.jpg, D:\project\IMG\left_2024_11_03_13_04_44_601.jpg, D:\project\IMG\right_2024_11_03_13_04_44_601.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_44_706.jpg, D:\project\IMG\left_2024_11_03_13_04_44_706.jpg, D:\project\IMG\right_2024_11_03_13_04_44_706.jpg, 0, 1, 0, 30.19024
D:\project\IMG\center_2024_11_03_13_04_44_807.jpg, D:\project\IMG\left_2024_11_03_13_04_44_807.jpg, D:\project\IMG\right_2024_11_03_13_04_44_807.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_04_44_914.jpg, D:\project\IMG\left_2024_11_03_13_04_44_914.jpg, D:\project\IMG\right_2024_11_03_13_04_44_914.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_45_015.jpg, D:\project\IMG\left_2024_11_03_13_04_45_015.jpg, D:\project\IMG\right_2024_11_03_13_04_45_015.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_45_119.jpg, D:\project\IMG\left_2024_11_03_13_04_45_119.jpg, D:\project\IMG\right_2024_11_03_13_04_45_119.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_45_223.jpg, D:\project\IMG\left_2024_11_03_13_04_45_223.jpg, D:\project\IMG\right_2024_11_03_13_04_45_223.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_45_330.jpg, D:\project\IMG\left_2024_11_03_13_04_45_330.jpg, D:\project\IMG\right_2024_11_03_13_04_45_330.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_45_436.jpg, D:\project\IMG\left_2024_11_03_13_04_45_436.jpg, D:\project\IMG\right_2024_11_03_13_04_45_436.jpg, -0.1444986, 1, 0, 30.1846
D:\project\IMG\center_2024_11_03_13_04_45_542.jpg, D:\project\IMG\left_2024_11_03_13_04_45_542.jpg, D:\project\IMG\right_2024_11_03_13_04_45_542.jpg, -0.08899441, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_45_642.jpg, D:\project\IMG\left_2024_11_03_13_04_45_642.jpg, D:\project\IMG\right_2024_11_03_13_04_45_642.jpg, 0, 1, 0, 30.18998
D:\project\IMG\center_2024_11_03_13_04_45_746.jpg, D:\project\IMG\left_2024_11_03_13_04_45_746.jpg, D:\project\IMG\right_2024_11_03_13_04_45_746.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_04_45_849.jpg, D:\project\IMG\left_2024_11_03_13_04_45_849.jpg, D:\project\IMG\right_2024_11_03_13_04_45_849.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_45_955.jpg, D:\project\IMG\left_2024_11_03_13_04_45_955.jpg, D:\project\IMG\right_2024_11_03_13_04_45_955.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_46_056.jpg, D:\project\IMG\left_2024_11_03_13_04_46_056.jpg, D:\project\IMG\right_2024_11_03_13_04_46_056.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_46_158.jpg, D:\project\IMG\left_2024_11_03_13_04_46_158.jpg, D:\project\IMG\right_2024_11_03_13_04_46_158.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_46_265.jpg, D:\project\IMG\left_2024_11_03_13_04_46_265.jpg, D:\project\IMG\right_2024_11_03_13_04_46_265.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_46_372.jpg, D:\project\IMG\left_2024_11_03_13_04_46_372.jpg, D:\project\IMG\right_2024_11_03_13_04_46_372.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_46_476.jpg, D:\project\IMG\left_2024_11_03_13_04_46_476.jpg, D:\project\IMG\right_2024_11_03_13_04_46_476.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_46_577.jpg, D:\project\IMG\left_2024_11_03_13_04_46_577.jpg, D:\project\IMG\right_2024_11_03_13_04_46_577.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_46_677.jpg, D:\project\IMG\left_2024_11_03_13_04_46_677.jpg, D:\project\IMG\right_2024_11_03_13_04_46_677.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_46_781.jpg, D:\project\IMG\left_2024_11_03_13_04_46_781.jpg, D:\project\IMG\right_2024_11_03_13_04_46_781.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_46_884.jpg, D:\project\IMG\left_2024_11_03_13_04_46_884.jpg, D:\project\IMG\right_2024_11_03_13_04_46_884.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_46_987.jpg, D:\project\IMG\left_2024_11_03_13_04_46_987.jpg, D:\project\IMG\right_2024_11_03_13_04_46_987.jpg, 0, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_04_47_091.jpg, D:\project\IMG\left_2024_11_03_13_04_47_091.jpg, D:\project\IMG\right_2024_11_03_13_04_47_091.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_47_194.jpg, D:\project\IMG\left_2024_11_03_13_04_47_194.jpg, D:\project\IMG\right_2024_11_03_13_04_47_194.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_47_300.jpg, D:\project\IMG\left_2024_11_03_13_04_47_300.jpg, D:\project\IMG\right_2024_11_03_13_04_47_300.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_47_405.jpg, D:\project\IMG\left_2024_11_03_13_04_47_405.jpg, D:\project\IMG\right_2024_11_03_13_04_47_405.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_47_509.jpg, D:\project\IMG\left_2024_11_03_13_04_47_509.jpg, D:\project\IMG\right_2024_11_03_13_04_47_509.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_04_47_617.jpg, D:\project\IMG\left_2024_11_03_13_04_47_617.jpg, D:\project\IMG\right_2024_11_03_13_04_47_617.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_47_722.jpg, D:\project\IMG\left_2024_11_03_13_04_47_722.jpg, D:\project\IMG\right_2024_11_03_13_04_47_722.jpg, -0.1900542, 1, 0, 30.18056
D:\project\IMG\center_2024_11_03_13_04_47_826.jpg, D:\project\IMG\left_2024_11_03_13_04_47_826.jpg, D:\project\IMG\right_2024_11_03_13_04_47_826.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_04_47_933.jpg, D:\project\IMG\left_2024_11_03_13_04_47_933.jpg, D:\project\IMG\right_2024_11_03_13_04_47_933.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_48_038.jpg, D:\project\IMG\left_2024_11_03_13_04_48_038.jpg, D:\project\IMG\right_2024_11_03_13_04_48_038.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_04_48_143.jpg, D:\project\IMG\left_2024_11_03_13_04_48_143.jpg, D:\project\IMG\right_2024_11_03_13_04_48_143.jpg, 0, 1, 0, 30.19034
D:\project\IMG\center_2024_11_03_13_04_48_249.jpg, D:\project\IMG\left_2024_11_03_13_04_48_249.jpg, D:\project\IMG\right_2024_11_03_13_04_48_249.jpg, -0.05509831, 1, 0, 30.18959
D:\project\IMG\center_2024_11_03_13_04_48_354.jpg, D:\project\IMG\left_2024_11_03_13_04_48_354.jpg, D:\project\IMG\right_2024_11_03_13_04_48_354.jpg, -0.21822, 1, 0, 30.18347
D:\project\IMG\center_2024_11_03_13_04_48_457.jpg, D:\project\IMG\left_2024_11_03_13_04_48_457.jpg, D:\project\IMG\right_2024_11_03_13_04_48_457.jpg, 0, 1, 0, 30.18906
D:\project\IMG\center_2024_11_03_13_04_48_564.jpg, D:\project\IMG\left_2024_11_03_13_04_48_564.jpg, D:\project\IMG\right_2024_11_03_13_04_48_564.jpg, 0, 1, 0, 30.19014
D:\project\IMG\center_2024_11_03_13_04_48_669.jpg, D:\project\IMG\left_2024_11_03_13_04_48_669.jpg, D:\project\IMG\right_2024_11_03_13_04_48_669.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_48_774.jpg, D:\project\IMG\left_2024_11_03_13_04_48_774.jpg, D:\project\IMG\right_2024_11_03_13_04_48_774.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_48_875.jpg, D:\project\IMG\left_2024_11_03_13_04_48_875.jpg, D:\project\IMG\right_2024_11_03_13_04_48_875.jpg, 0, 1, 0, 30.19021
D:\project\IMG\center_2024_11_03_13_04_48_980.jpg, D:\project\IMG\left_2024_11_03_13_04_48_980.jpg, D:\project\IMG\right_2024_11_03_13_04_48_980.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_49_081.jpg, D:\project\IMG\left_2024_11_03_13_04_49_081.jpg, D:\project\IMG\right_2024_11_03_13_04_49_081.jpg, 0, 1, 0, 30.19038
D:\project\IMG\center_2024_11_03_13_04_49_187.jpg, D:\project\IMG\left_2024_11_03_13_04_49_187.jpg, D:\project\IMG\right_2024_11_03_13_04_49_187.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_49_291.jpg, D:\project\IMG\left_2024_11_03_13_04_49_291.jpg, D:\project\IMG\right_2024_11_03_13_04_49_291.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_49_397.jpg, D:\project\IMG\left_2024_11_03_13_04_49_397.jpg, D:\project\IMG\right_2024_11_03_13_04_49_397.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_49_497.jpg, D:\project\IMG\left_2024_11_03_13_04_49_497.jpg, D:\project\IMG\right_2024_11_03_13_04_49_497.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_49_601.jpg, D:\project\IMG\left_2024_11_03_13_04_49_601.jpg, D:\project\IMG\right_2024_11_03_13_04_49_601.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_49_706.jpg, D:\project\IMG\left_2024_11_03_13_04_49_706.jpg, D:\project\IMG\right_2024_11_03_13_04_49_706.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_49_808.jpg, D:\project\IMG\left_2024_11_03_13_04_49_808.jpg, D:\project\IMG\right_2024_11_03_13_04_49_808.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_04_49_910.jpg, D:\project\IMG\left_2024_11_03_13_04_49_910.jpg, D:\project\IMG\right_2024_11_03_13_04_49_910.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_50_018.jpg, D:\project\IMG\left_2024_11_03_13_04_50_018.jpg, D:\project\IMG\right_2024_11_03_13_04_50_018.jpg, -0.075138, 1, 0, 30.18889
D:\project\IMG\center_2024_11_03_13_04_50_125.jpg, D:\project\IMG\left_2024_11_03_13_04_50_125.jpg, D:\project\IMG\right_2024_11_03_13_04_50_125.jpg, -0.0179352, 1, 0, 30.19026
D:\project\IMG\center_2024_11_03_13_04_50_228.jpg, D:\project\IMG\left_2024_11_03_13_04_50_228.jpg, D:\project\IMG\right_2024_11_03_13_04_50_228.jpg, 0, 1, 0, 30.19019
D:\project\IMG\center_2024_11_03_13_04_50_332.jpg, D:\project\IMG\left_2024_11_03_13_04_50_332.jpg, D:\project\IMG\right_2024_11_03_13_04_50_332.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_50_437.jpg, D:\project\IMG\left_2024_11_03_13_04_50_437.jpg, D:\project\IMG\right_2024_11_03_13_04_50_437.jpg, 0, 1, 0, 30.19027
D:\project\IMG\center_2024_11_03_13_04_50_543.jpg, D:\project\IMG\left_2024_11_03_13_04_50_543.jpg, D:\project\IMG\right_2024_11_03_13_04_50_543.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_50_649.jpg, D:\project\IMG\left_2024_11_03_13_04_50_649.jpg, D:\project\IMG\right_2024_11_03_13_04_50_649.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_50_757.jpg, D:\project\IMG\left_2024_11_03_13_04_50_757.jpg, D:\project\IMG\right_2024_11_03_13_04_50_757.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_04_50_865.jpg, D:\project\IMG\left_2024_11_03_13_04_50_865.jpg, D:\project\IMG\right_2024_11_03_13_04_50_865.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_04_50_970.jpg, D:\project\IMG\left_2024_11_03_13_04_50_970.jpg, D:\project\IMG\right_2024_11_03_13_04_50_970.jpg, -0.07635091, 1, 0, 30.18908
D:\project\IMG\center_2024_11_03_13_04_51_077.jpg, D:\project\IMG\left_2024_11_03_13_04_51_077.jpg, D:\project\IMG\right_2024_11_03_13_04_51_077.jpg, 0, 1, 0, 30.19022
D:\project\IMG\center_2024_11_03_13_04_51_179.jpg, D:\project\IMG\left_2024_11_03_13_04_51_179.jpg, D:\project\IMG\right_2024_11_03_13_04_51_179.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_51_287.jpg, D:\project\IMG\left_2024_11_03_13_04_51_287.jpg, D:\project\IMG\right_2024_11_03_13_04_51_287.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_04_51_390.jpg, D:\project\IMG\left_2024_11_03_13_04_51_390.jpg, D:\project\IMG\right_2024_11_03_13_04_51_390.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_04_51_494.jpg, D:\project\IMG\left_2024_11_03_13_04_51_494.jpg, D:\project\IMG\right_2024_11_03_13_04_51_494.jpg, 0, 1, 0, 30.19012
D:\project\IMG\center_2024_11_03_13_04_51_595.jpg, D:\project\IMG\left_2024_11_03_13_04_51_595.jpg, D:\project\IMG\right_2024_11_03_13_04_51_595.jpg, 0, 1, 0, 30.19032
